T,X,Y,Z
35160,60,-12,16
35162,112,76,56
35164,-28,80,-128
35166,-12,44,-24
35178,8,36,-36
35180,28,-104,64
35182,184,68,212
35184,140,36,-84
35186,-396,-36,204
35188,-96,-156,-40
35200,752,504,660
35202,-1148,20,1528
35204,-972,-28,768
35206,136,292,512
35208,524,-84,32
35210,764,-288,1032
35222,432,16,-88
35224,4,72,352
35226,-344,-36,-472
35228,16,-28,-256
35230,128,-180,496
35232,348,-16,-184
35244,164,48,232
35246,128,8,-192
35248,8,-84,48
35250,-40,56,484
35254,-8,56,204
35256,196,20,288
35258,492,92,-156
35260,-16,-132,36
35272,-248,-36,-120
35274,-252,-44,164
35276,112,-64,132
35278,96,20,12
35280,-28,44,44
35282,-528,-92,-60
35294,156,380,-2600
35296,-468,-48,-356
35298,288,-148,2044
35300,72,-148,1456
35302,236,100,1724
35304,288,92,996
35316,-232,-44,196
35318,-312,-16,-312
35320,-120,232,-724
35322,40,-88,660
35324,132,-136,-100
35336,-16,4,20
35338,-24,120,8
35340,-48,168,120
35342,-128,-8,72
35344,-92,-44,-76
35346,92,-44,40
35350,40,144,40
35352,168,24,316
35364,84,0,36
35366,-32,20,-128
35368,-128,-44,136
35370,96,8,316
35372,128,48,172
