T,X,Y,Z
26712,36,60,-44
26714,-40,-80,16
26726,112,36,-32
26728,-48,-16,-52
26730,20,64,-112
26732,92,68,-12
26734,76,8,-16
26736,28,-84,-44
26748,196,-88,-340
26750,684,-216,256
26752,1144,220,-1004
26754,-1640,-4,848
26756,-3484,-432,224
26760,1988,-124,1168
26762,2740,-204,1104
26774,1128,-104,-548
26776,792,112,308
26778,-12,12,-236
26780,-408,-148,-112
26782,-444,-296,844
26794,-220,0,648
26796,4,340,-124
26798,68,368,-396
26800,0,-48,92
26802,-64,40,424
26804,-40,-88,128
26806,4,72,176
26818,104,64,16
26820,-392,20,-260
26822,-284,156,-216
26824,76,-8,-56
26826,212,-168,416
26828,-212,-188,76
26840,-260,220,-392
26842,88,172,-120
26844,496,-112,76
26846,228,-140,-28
26848,-24,8,-264
26850,-92,56,152
26862,-152,32,76
26866,296,64,344
26868,160,96,248
26870,-108,0,252
26872,-184,-36,180
26874,-56,56,-8
26886,48,44,-8
26888,100,-112,-188
26890,20,-24,-152
26892,84,40,32
26894,-84,-8,-100
26896,-144,-48,96
26908,-116,152,-12
26910,44,88,-152
26912,136,72,-88
26914,180,4,168
26916,56,-24,68
26918,32,-40,0
26920,168,8,12
26932,136,-8,124
26934,128,-16,176
