T,X,Y,Z
9243,60,-28,72
9245,0,8,28
9247,40,0,-64
9249,60,8,-8
9261,0,-20,56
9263,-28,-56,-44
9265,0,16,-48
9267,-40,-36,-80
9269,-36,-120,4
9271,-96,-148,192
9273,192,108,-904
9285,472,24,388
9287,-1548,172,40
9289,-1876,24,1408
9291,324,184,-160
9293,924,-288,120
9295,1364,-188,388
9307,716,-4,76
9309,528,4,188
9313,-456,-52,-516
9315,-308,-180,752
9317,192,-44,-12
9319,656,248,-200
9321,352,116,64
9333,132,-144,8
9335,-168,-40,464
9337,-112,-108,-308
9339,-56,-28,-28
9341,272,120,-12
9343,176,20,-600
9355,228,-92,52
9357,-296,-8,-32
9359,-612,44,424
9361,-52,48,-84
9363,476,44,-124
9365,140,-200,72
9367,-76,-168,112
9379,-468,-160,-1660
9381,-680,32,-280
9383,-488,144,-1784
9385,324,140,-840
9387,540,-336,-348
9399,312,56,552
9401,-164,48,-404
9403,-364,-44,-220
9405,-164,28,-80
9409,336,-108,0
9411,200,-92,248
9413,8,-72,132
9415,-40,-24,108
9427,-12,20,-100
9429,-100,-16,156
9431,-76,-20,-60
9433,32,4,-212
9435,112,-24,-164
9437,32,32,-88
9449,-60,112,20
9451,-64,56,-8
9453,-4,-28,-124
9455,172,0,136
