T,X,Y,Z
47228,120,-48,-40
47230,32,-28,-28
47232,72,40,16
47234,80,12,-112
47246,124,-60,112
47248,228,-124,-312
47250,-16,116,-152
47252,-40,72,300
47254,92,60,-104
47256,-180,-64,72
47268,-672,156,1416
47270,-672,328,-560
47272,300,-92,-172
47274,1196,-136,424
47276,476,-184,-676
47280,-672,120,364
47282,-344,24,164
47294,-32,-148,304
47296,-96,-36,-260
47298,12,40,-212
47300,-12,-92,-140
47302,84,-152,-8
47304,28,-72,-196
47316,-212,-60,24
47318,-156,76,168
47320,72,-60,-356
47322,240,88,-216
47324,68,4,200
47326,-120,-56,100
47338,-96,-92,144
47340,32,64,-84
47342,228,-8,-216
47344,316,100,-76
47346,-308,-160,88
47348,-36,156,504
47360,-36,-108,-452
47362,516,-68,920
47364,324,-64,672
47366,88,16,-252
47368,44,-156,-268
47370,48,-96,-112
47382,-128,-80,172
47386,132,8,204
47388,224,8,-244
47390,24,28,-100
47392,-68,-60,-172
47394,-64,-52,-8
47406,-196,-12,64
47408,40,52,-108
47410,92,-32,-112
47412,4,-52,260
47414,72,-44,120
47416,4,-12,164
47418,52,-116,4
47430,92,60,4
47432,60,44,0
47434,84,20,-132
47436,116,-100,28
47438,0,-72,76
47440,-12,-20,-44
