T,X,Y,Z
21763,-44,-52,-32
21765,-20,-8,-132
21777,-36,76,-36
21779,64,108,96
21781,-36,-20,36
21783,16,60,-32
21785,44,-40,-48
21787,-20,-132,120
21799,-316,-300,60
21801,-388,-140,64
21803,-604,-36,-416
21805,932,612,468
21807,1252,228,224
21809,1016,-40,-80
21821,1124,-96,-724
21823,-504,348,112
21825,-1696,196,428
21827,-376,184,164
21829,712,-120,564
21841,44,16,-236
21843,356,248,-340
21845,-56,108,-144
21847,-184,68,64
21849,84,76,-4
21851,-192,-16,412
21863,48,-16,232
21865,16,132,-284
21869,-172,-104,-8
21871,-192,-136,312
21873,136,36,84
21875,-204,44,-88
21877,-188,152,-12
21889,4,-44,-316
21891,-120,-108,692
21893,-28,-192,372
21895,-20,-104,80
21897,36,-44,-304
21899,320,80,-460
21911,136,140,-268
21913,-56,112,-252
21915,-240,-20,36
21917,-184,-116,216
21919,172,16,-48
21921,240,16,88
21933,112,-8,-168
21935,56,-24,-164
21937,-72,-72,4
21939,-48,-188,232
21941,-108,-172,140
21943,72,-8,16
21955,172,112,24
21957,220,28,-48
21959,-16,-64,-132
21961,-104,-20,80
21965,-64,84,-92
21967,12,112,-284
21969,104,60,-92
21971,32,-52,48
21983,-76,32,80
21985,-120,8,192
