T,X,Y,Z
44330,-52,4,40
44332,100,48,-184
44334,-64,68,-72
44336,-28,88,112
44338,-92,84,56
44340,-36,-36,-20
44352,36,68,-44
44354,44,84,-52
44356,-84,24,-76
44358,16,-20,104
44360,248,56,-552
44362,-40,-132,-120
44374,356,-380,16
44376,-464,120,664
44378,-332,452,-2192
44380,-2352,-568,224
44382,-704,-308,88
44384,1320,516,-1388
44396,660,256,-336
44398,744,4,404
44400,-4,-140,-56
44402,-244,56,-244
44404,-80,168,168
44416,-156,92,-116
44418,-120,-28,196
44420,-152,-24,212
44422,60,-52,140
44426,-100,44,348
44428,-56,-24,112
44430,-76,4,-140
44442,0,44,148
44444,-44,-68,60
44446,28,20,92
44448,-68,100,112
44450,-268,-12,-92
44452,-344,-28,112
44464,-484,-212,-64
44466,-568,60,96
44468,808,380,-444
44470,668,48,160
44472,232,112,660
44474,-84,244,980
44486,-596,-320,-324
44488,-476,-312,-1860
44490,44,-156,-2124
44492,436,256,36
44494,72,112,528
44496,-108,-24,240
44508,-72,-16,304
44510,40,80,512
44512,196,128,164
44514,92,24,112
44516,104,-12,104
44518,8,72,376
44522,-124,-64,792
44534,20,20,384
44536,88,60,192
44538,112,44,36
44540,44,40,-68
44542,-28,52,-28
