T,X,Y,Z
18782,16,32,100
18784,12,-8,-128
18786,20,44,112
18788,44,-100,32
18790,76,8,20
18792,-28,24,-20
18804,372,244,-388
18806,0,84,-252
18810,-28,4,-392
18812,1324,208,-384
18814,692,-124,464
18816,324,-48,396
18818,-2112,76,-4264
18830,-1880,316,352
18832,-1752,512,-1200
18834,-324,-32,1092
18836,1336,-464,-236
18838,1632,-260,456
18850,956,116,-404
18852,88,184,-924
18854,-600,-20,-456
18856,-536,-100,-192
18858,164,-180,476
18860,436,-96,116
18872,-80,-20,-160
18874,-48,192,-776
18876,84,168,32
18878,-16,-72,416
18880,-144,-292,252
18882,4,-92,44
18894,-8,76,-52
18896,196,36,-68
18898,268,0,-80
18900,-76,-144,80
18904,-976,-88,144
18906,368,388,-360
18908,608,188,-324
18920,1328,-212,1708
18922,-756,-232,516
18924,-908,456,-2164
18926,-320,184,120
18928,104,-52,344
18930,1284,284,2192
18942,284,52,-292
18944,468,232,984
18946,-28,-52,200
18948,-424,-248,-312
18950,-320,-44,-120
18962,-96,104,-216
18964,188,92,40
18966,88,84,-396
18968,-72,88,208
18970,-76,108,504
18972,-220,52,132
18984,64,8,260
18986,156,44,-104
18988,112,92,88
18990,100,44,-104
18992,-88,-84,-44
18994,-120,-100,140
