T,X,Y,Z
51518,24,32,-4
51520,48,100,28
51522,8,-20,-56
51534,24,-12,152
51536,24,32,28
51538,48,-52,12
51540,8,40,104
51542,28,-28,76
51544,40,-40,4
51546,44,-16,60
51558,-68,28,1240
51560,-508,136,24
51562,-512,-132,180
51564,1120,-8,-56
51566,1284,28,120
51568,-520,-296,260
51580,864,-124,-148
51582,240,328,-84
51584,-968,28,-196
51588,688,236,-764
51590,752,-88,-16
51592,460,4,324
51594,-236,-76,-364
51606,144,-8,272
51608,-52,-64,-332
51610,-436,-72,448
51612,12,116,-124
51614,184,220,-296
51616,-124,0,152
51628,-644,-112,100
51630,-760,44,-280
51632,616,292,-8
51634,732,-36,564
51636,344,-224,192
51638,-344,-44,-96
51650,644,180,224
51652,0,-216,60
51654,-508,-364,8
51656,-240,92,-1228
51658,184,168,-844
51660,136,-140,-360
51672,220,-52,-196
51674,-172,36,-164
51676,-176,192,-232
51678,-88,-4,-120
51682,108,-44,220
51684,8,40,-140
51686,-196,-44,-48
51698,-12,-20,-384
51700,-12,-112,-28
51702,12,48,0
51704,120,-16,100
51706,-24,-40,-44
51708,-8,-132,-20
51720,-16,4,132
51722,-16,116,-64
51724,4,44,-48
51726,28,48,-112
51728,76,76,-152
51730,-20,88,-32
