T,X,Y,Z
49609,56,0,-48
49611,-44,28,-120
49623,-28,-108,48
49625,4,0,-28
49627,68,12,76
49629,-52,12,-92
49631,-20,0,24
49633,-16,-88,128
49635,84,-8,56
49647,388,316,288
49651,-1624,-180,-1044
49653,544,220,748
49655,1436,44,944
49657,968,-60,-324
49659,1012,396,-964
49671,808,-124,-988
49673,-464,352,-344
49675,-1100,212,376
49677,140,208,-140
49679,852,56,636
49691,392,-12,-64
49693,308,4,316
49695,-232,76,-360
49697,-212,60,520
49699,-228,-68,-208
49701,-232,-68,72
49713,152,144,112
49715,336,228,-52
49717,252,156,-8
49719,-120,16,32
49721,-344,-132,388
49723,-64,-40,236
49735,4,-156,20
49737,8,-140,-228
49739,-472,-68,-128
49741,580,216,204
49745,124,-320,88
49747,-352,120,-148
49749,-384,364,-600
49761,184,392,172
49763,-40,304,1564
49765,-144,-232,580
49767,-140,-220,-800
49769,84,76,-1108
49771,76,120,-1264
49783,68,-92,-60
49785,-128,-124,24
49787,36,-48,104
49789,44,-84,140
49791,112,-48,16
49793,184,-44,224
49805,144,56,-56
49807,56,-52,-48
49809,-68,-192,-140
49811,16,-64,-72
49813,-72,68,28
49815,28,88,56
49827,80,4,-32
49829,144,-132,-96
49831,200,-52,44
