T,X,Y,Z
26203,0,52,-72
26205,56,8,48
26207,52,72,-32
26219,124,48,72
26221,20,-8,132
26223,52,4,-120
26225,56,-40,28
26227,340,172,-192
26229,368,88,-28
26241,996,308,136
26243,420,360,-564
26245,-2252,-640,1524
26247,-232,112,-104
26251,-616,-376,-60
26253,700,-40,-140
26255,1064,120,-684
26267,224,120,568
26269,-228,8,48
26271,-372,-196,-344
26273,64,-140,352
26275,380,-44,-268
26277,392,64,44
26289,4,-96,16
26291,92,-184,104
26293,8,-124,396
26295,-164,24,-400
26297,-144,32,-20
26299,-20,84,172
26311,-20,0,100
26313,-16,60,236
26315,-216,-36,-60
26317,-256,-40,76
26319,-152,128,-8
26321,-68,28,-68
26333,576,132,-144
26335,736,-116,1876
26337,-132,160,896
26339,-284,140,884
26341,-296,296,-2648
26345,148,24,-2996
26347,372,156,-88
26359,-196,0,-4
26361,24,140,800
26363,-52,-8,-188
26365,120,0,136
26367,168,-64,312
26369,68,-36,212
26381,-48,-8,-64
26383,-192,12,-368
26385,-116,-88,204
26387,8,-40,-92
26389,-8,-52,292
26391,132,12,156
26403,84,-16,96
26405,40,112,104
26407,-48,76,4
26409,-28,24,64
26411,20,20,28
26413,96,-20,-96
26415,80,-76,48
