T,X,Y,Z
9705,20,12,-28
9707,24,28,-84
9709,-24,-80,-48
9721,-36,84,16
9723,24,4,-40
9725,36,40,24
9727,-32,44,-100
9729,-32,32,32
9733,-16,48,-16
9735,160,-148,156
9737,372,-160,-472
9749,-1584,12,-4188
9751,-3260,-92,888
9753,-1388,400,64
9755,1608,412,1052
9757,2916,-140,1668
9759,1808,-276,372
9771,1200,36,-12
9773,376,24,-696
9775,-144,-60,504
9777,-408,-372,772
9779,24,-172,136
9781,380,80,-92
9793,420,120,48
9795,460,88,-312
9797,52,-92,100
9799,-204,-172,384
9801,-260,-52,84
9803,4,100,-352
9805,172,188,-540
9817,612,580,-304
9819,552,100,100
9821,-140,-368,280
9823,-788,-424,332
9825,-64,128,152
9829,260,200,-824
9831,372,140,48
9843,428,-380,-296
9845,220,228,-72
9847,-332,176,456
9849,120,140,620
9851,340,-76,368
9853,208,96,-588
9865,220,184,0
9867,-188,-64,-52
9869,-124,16,-40
9871,76,84,-232
9873,52,-40,244
9875,56,-32,232
9877,88,-40,-52
9889,96,52,232
9891,56,20,-80
9893,-96,-4,116
9895,-8,0,92
9897,112,112,-52
9899,120,-4,96
9901,48,-100,116
9913,-20,-8,-40
9915,116,-48,64
9917,60,40,64
