T,X,Y,Z
54825,96,36,80
54827,-8,8,36
54829,56,28,-136
54831,16,-64,-20
54843,-92,-36,48
54845,28,52,-112
54847,-84,-32,-80
54849,0,-160,0
54851,-36,-24,-64
54853,76,-8,56
54865,-712,-192,556
54867,248,-116,416
54869,204,120,-48
54871,-564,-24,-404
54873,284,-72,-276
54875,116,36,84
54887,-212,28,192
54891,248,84,416
54893,-168,-32,160
54895,60,-72,-332
54897,304,92,-240
54899,-136,-52,200
54911,-256,104,328
54913,-360,-180,-20
54915,416,68,-260
54917,-132,12,760
54919,-24,-96,28
54921,148,232,-872
54933,136,-40,176
54935,-44,-24,376
54937,-80,28,-136
54939,128,32,-364
54941,32,92,264
54943,-100,72,4
54955,92,-24,48
54957,-40,-96,140
54959,-112,12,-120
54961,-12,80,-216
54963,-20,100,0
54965,-204,-92,112
54977,-144,48,64
54979,84,96,220
54981,-4,8,500
54983,72,0,-200
54987,-80,0,136
54989,-76,-84,96
54991,0,52,36
54993,56,-32,-152
55005,-44,0,316
55007,-8,-48,-1432
55009,-136,148,-736
55011,308,104,-328
55013,-228,-140,212
55015,28,-80,-220
55027,64,-44,344
55029,4,32,-216
55031,40,68,-228
55033,-88,8,164
55035,-24,-68,408
55037,-60,-128,240
