T,X,Y,Z
42255,-68,100,-20
42257,-72,76,-188
42259,68,-12,-20
42261,-16,-48,-80
42273,344,64,-48
42275,-336,8,-108
42277,8,-104,-224
42279,88,48,204
42281,-244,-4,92
42283,-100,-84,-236
42295,-308,-36,484
42297,140,-4,-156
42299,-192,248,-1640
42301,-304,-204,2576
42303,640,-36,584
42305,-444,140,680
42317,-88,-100,380
42321,372,112,-916
42323,-36,-112,48
42325,-276,-104,428
42327,256,8,172
42329,-120,-4,-12
42341,40,88,-76
42343,68,88,-40
42345,-4,-12,124
42347,-76,-32,224
42349,-72,-16,112
42351,264,44,-156
42363,200,84,-232
42365,-220,-24,-404
42367,-24,-48,48
42369,-40,-36,336
42371,-104,-24,168
42373,60,-64,12
42385,40,40,224
42387,8,-80,-300
42389,-72,-36,-180
42391,-68,-24,108
42393,108,40,184
42395,68,-16,-16
42407,348,112,1528
42409,132,320,-444
42411,-264,-160,-308
42413,212,-60,144
42417,-180,12,172
42419,72,-272,88
42421,-16,132,-924
42433,112,-20,36
42435,-164,-136,164
42437,-76,4,108
42439,60,-8,-312
42441,-148,-128,-148
42443,24,0,52
42455,-68,-4,-248
42457,-116,-28,-8
42459,24,-8,92
42461,-20,28,108
42463,20,-124,-124
42465,-20,48,-24
42477,-20,-128,-24
