T,X,Y,Z
31444,-32,-40,-32
31456,64,-32,56
31458,-48,-32,192
31460,40,-24,-4
31462,-88,16,4
31464,-24,-40,-88
31466,-32,44,12
31468,92,24,36
31480,40,48,-48
31484,-72,40,12
31486,-16,84,-1096
31488,-128,24,-284
31490,-56,12,1164
31492,348,4,-192
31504,12,184,36
31506,172,96,428
31508,-64,-84,-256
31510,212,224,-652
31512,-148,-88,792
31514,92,-108,356
31526,32,-48,1648
31528,176,-96,948
31530,-36,-12,-144
31532,-132,-8,-568
31534,192,52,-460
31536,84,100,508
31548,56,136,-140
31550,-120,-80,344
31552,52,-28,100
31554,-64,76,-24
31556,68,52,-292
31558,100,-108,-332
31570,48,52,76
31572,-64,-80,244
31574,-48,-64,-120
31576,84,156,-320
31583,-132,-76,200
31585,-8,-16,364
31587,28,88,-20
31589,0,12,-120
31591,-156,-48,92
31603,-80,36,-436
31605,-84,4,-12
31607,120,-32,-28
31609,-56,-16,-468
31611,-76,-24,120
31613,12,-88,-176
31625,76,76,296
31627,-36,28,-12
31629,624,36,632
31631,-240,56,-320
31633,-128,-312,-96
31635,124,8,-1236
31647,140,104,204
31649,44,-32,-336
31651,-228,-120,-312
31653,152,64,-184
31655,-52,-44,560
31657,-80,-36,-52
31669,-52,-52,-276
