T,X,Y,Z
53348,8,64,-16
53350,-12,84,-60
53352,16,20,92
53354,120,-48,-156
53358,4,56,-236
53360,60,-8,80
53372,396,0,-100
53374,-172,164,-80
53376,-336,-124,-312
53378,276,-72,-92
53380,-224,68,488
53382,8,-116,8
53394,-448,-260,688
53396,500,0,56
53398,-356,12,8
53400,92,-44,-628
53402,320,156,-52
53404,-408,-104,248
53416,-120,104,292
53418,-296,-72,-344
53420,280,88,-328
53422,-60,-116,716
53424,-136,4,-148
53426,340,208,-644
53438,260,4,136
53440,-228,-32,460
53442,-56,-68,-292
53444,188,-20,-232
53446,-92,12,264
53448,72,32,-212
53460,-152,104,-44
53464,52,60,240
53466,-32,128,-20
53468,208,184,-440
53470,-192,-48,4
53472,4,-128,-84
53484,28,24,-20
53486,72,104,-40
53488,-32,-32,28
53490,56,8,-220
53492,152,32,-80
53494,-148,-100,16
53496,136,-92,220
53508,-100,-12,-148
53510,100,48,-388
53512,4,64,172
53514,-164,56,-568
53516,-44,-64,-172
53518,-8,28,332
53530,64,-76,320
53532,-284,-128,68
53534,452,72,-236
53536,-208,16,748
53538,96,-84,80
53540,-68,16,-240
53552,-80,-24,132
53554,-4,-100,264
53556,-176,28,-92
53560,-128,56,328
53562,-128,-36,264
