T,X,Y,Z
49246,52,-24,116
49258,-28,4,40
49260,24,-36,-12
49262,-44,16,84
49264,56,28,-176
49268,12,32,-64
49270,12,-32,0
49272,4,-36,-8
49274,-48,36,144
49286,-48,40,-12
49288,148,56,-648
49290,140,-64,-508
49292,-284,-128,1188
49294,436,44,160
49296,-240,-4,-152
49308,24,100,24
49310,104,-88,484
49312,36,36,-144
49314,124,-52,-688
49316,-248,64,-272
49318,156,12,104
49330,-40,40,-456
49332,-116,164,-2812
49334,-352,-176,1964
49336,224,-152,308
49338,176,92,0
49340,-360,-88,-360
49352,-88,-128,584
49354,200,16,-500
49356,24,-32,-144
49358,-216,-188,320
49360,160,44,16
49364,-64,36,-68
49366,132,76,-156
49378,28,4,0
49380,-68,-4,-24
49382,-12,40,156
49384,28,-76,-256
49386,56,48,-164
49388,-168,104,24
49390,16,60,-116
49402,128,-8,184
49404,-60,32,-300
49406,-100,4,36
49408,124,56,120
49410,-36,84,80
49412,-184,-64,-128
49424,-56,-24,-1024
49426,-776,-280,-880
49428,632,252,-224
49430,152,96,424
49432,-320,-248,-68
49434,292,-188,92
49446,-36,-88,132
49448,52,-80,-192
49450,-60,-56,-264
49452,92,76,32
49454,-156,-28,164
49456,-196,-152,-232
49460,28,152,-240
