T,X,Y,Z
18298,56,56,-12
18300,-116,56,60
18302,36,-40,120
18304,4,16,4
18316,-80,56,64
18318,-104,-132,-100
18320,-20,-20,-72
18322,-52,32,84
18324,-48,116,-8
18326,-28,-64,56
18338,-256,12,-408
18340,148,-24,-312
18342,96,44,140
18344,-268,-220,1096
18346,376,120,-968
18348,-340,132,-944
18360,-280,124,-4296
18362,-96,-148,2144
18364,300,-48,984
18366,-108,-64,-396
18368,-520,-156,48
18370,276,64,-988
18382,212,28,-452
18384,192,180,-872
18386,-212,-8,552
18388,-44,0,440
18390,88,72,48
18394,136,140,-1084
18396,-96,-40,360
18408,-112,12,480
18410,-136,-20,484
18412,148,124,-384
18414,192,128,-204
18416,48,-20,-280
18418,-76,-64,-272
18430,-48,-60,-32
18432,-4,28,224
18434,-16,124,-108
18436,120,164,-352
18438,-96,48,100
18440,-140,-120,328
18452,-140,-88,32
18454,36,-16,-364
18456,232,12,656
18458,52,128,380
18460,124,120,-1560
18462,-300,116,-1216
18474,-200,-32,488
18476,28,52,0
18478,152,116,-96
18480,12,56,-288
18482,-124,-152,44
18484,92,16,152
18496,40,36,40
18500,-112,184,28
18502,8,32,-104
18504,-92,-40,-172
18506,-80,28,-180
18508,-24,72,-100
18520,188,12,-160
