T,X,Y,Z
51822,0,-16,108
51834,104,-44,40
51836,16,104,-76
51838,-76,-8,-52
51840,-112,68,-8
51842,52,-24,-44
51844,60,-28,-72
51856,52,-4,44
51858,12,48,-36
51860,44,-4,-28
51862,140,92,-1348
51864,-480,-144,1180
51866,208,-28,136
51878,52,-28,-1096
51880,28,36,268
51882,0,-108,1016
51884,-48,92,-440
51886,264,204,-1492
51888,-392,-212,720
51900,-112,16,628
51902,100,84,-716
51904,-148,60,-1088
51906,-196,-252,2008
51908,156,-52,44
51910,-12,128,112
51922,-44,-132,680
51926,312,180,-752
51928,56,-12,8
51930,-116,-88,308
51932,80,88,-96
51934,24,68,96
51946,8,96,76
51948,44,60,0
51950,12,20,-132
51952,52,-36,144
51954,-52,84,60
51956,40,4,-308
51958,0,8,-88
51970,16,-12,-28
51972,24,16,-244
51974,-244,-80,-160
51976,116,60,-40
51978,-60,-40,68
51980,128,-104,128
51992,-128,36,-64
51994,-72,-88,-8
51996,52,100,-108
51998,12,16,-4
52000,224,-12,-20
52002,-152,84,-812
52014,-480,-120,440
52016,-52,-156,-468
52018,52,168,312
52020,80,76,320
52024,-60,24,-440
52026,-12,-148,444
52028,-224,0,-20
52040,116,100,-168
52042,220,212,-488
52044,-76,-96,200
