T,X,Y,Z
18788,68,-20,-28
18790,56,12,72
18792,12,12,20
18794,-20,-80,-48
18806,60,4,84
18810,-124,-108,-36
18812,16,-20,-8
18814,-136,-52,-48
18816,4,-56,-124
18818,96,60,40
18830,-616,-36,1364
18832,376,-72,4
18834,36,180,-296
18836,-360,-76,-232
18838,84,168,-36
18840,196,340,-128
18852,304,48,188
18854,-252,-24,500
18856,-16,-84,-308
18858,176,12,-84
18860,20,44,104
18862,-256,164,-3876
18874,436,372,-340
18876,-296,8,1604
18878,-192,-196,-640
18880,152,60,-500
18882,56,-44,596
18884,20,-72,60
18896,-60,132,-612
18898,60,-60,332
18900,-184,-248,652
18902,108,32,-336
18906,-76,-36,88
18908,40,40,252
18910,-60,4,188
18912,36,-48,320
18924,8,4,244
18926,44,32,-208
18928,52,84,-152
18930,-280,-12,192
18932,-28,-44,52
18934,36,-36,48
18946,76,152,-584
18948,188,20,-232
18950,12,12,-280
18952,52,-108,36
18954,-144,-128,164
18956,44,0,-212
18968,108,-36,0
18970,308,172,296
18972,-216,4,-392
18974,-20,-148,-440
18976,56,-76,36
18978,-40,0,660
18990,-112,-8,-300
18992,68,-44,-256
18994,68,-16,148
18996,-144,-132,488
18998,-40,12,120
19000,68,168,-288
