T,X,Y,Z
27478,-96,-136,-316
27480,-116,56,-80
27492,12,20,-180
27494,-44,-16,-56
27496,20,-32,-224
27498,56,-84,384
27505,-8,24,-276
27507,-168,116,-400
27509,-148,16,-180
27511,284,172,-104
27513,-296,-84,1012
27525,-76,-128,304
27527,-56,-64,408
27529,136,44,-164
27531,-36,64,-196
27533,100,36,-488
27535,168,28,388
27547,-128,-48,128
27549,-56,-24,84
27551,124,104,-364
27553,16,-24,-240
27555,8,20,-84
27557,-120,0,-20
27569,-132,52,-100
27571,-56,-20,-136
27573,-24,80,-228
27575,136,60,-92
27577,-40,92,728
27579,-76,-92,-412
27591,-240,-32,172
27593,392,-88,1220
27595,296,344,-556
27597,-24,348,-1816
27601,260,220,-396
27603,428,148,504
27605,-584,-104,-48
27617,52,72,200
27619,84,148,-280
27621,-132,0,-336
27623,-128,-84,-204
27625,8,76,92
27627,-12,-68,260
27639,-32,72,-8
27641,-32,20,-552
27643,4,-116,-404
27645,8,-16,92
27647,-68,-24,220
27649,4,-16,-32
27651,-52,68,-92
27663,76,56,0
27665,-124,-24,-12
27667,-4,40,116
27669,20,-60,176
27671,-20,76,-84
27673,36,20,-284
27685,-16,0,-172
27687,-52,-44,96
27689,-20,-8,184
27691,0,-12,32
27693,-32,8,-36
