T,X,Y,Z
56356,-120,40,-36
56358,28,-4,-8
56360,0,-24,-80
56362,-56,24,52
56364,-80,48,-84
56376,-44,4,-12
56378,-76,-32,-156
56380,52,32,-12
56382,-88,-16,96
56384,-100,36,-12
56386,64,244,-1352
56398,200,140,8
56400,-52,92,600
56402,-96,-24,-524
56404,28,88,-376
56406,52,-136,760
56408,384,132,368
56420,188,-100,-668
56422,312,24,8
56426,-96,-132,-120
56428,-4,172,-2320
56430,-188,-108,1044
56432,-64,-168,1140
56434,60,108,-296
56446,140,92,-184
56448,8,-116,1012
56450,152,-56,76
56452,152,112,-924
56454,-136,-60,16
56456,12,-68,336
56468,-28,-16,-80
56470,132,100,-392
56472,-32,44,92
56474,112,0,168
56476,36,-60,-108
56478,-96,-72,80
56490,-72,12,388
56492,-16,68,-28
56494,80,48,-268
56496,-104,128,-80
56498,-20,-20,444
56500,8,-4,-632
56512,-64,100,-316
56514,116,-84,852
56516,-60,-92,564
56518,304,324,-1444
56522,16,-104,-224
56524,272,148,92
56526,128,60,-264
56538,-40,140,-16
56540,-60,0,376
56542,-20,44,-112
56544,24,72,-108
56546,-60,-24,-336
56548,148,0,220
56560,28,-36,-64
56562,-36,-8,-104
56564,-28,52,-296
56566,-56,-28,-44
56568,-96,44,104
