T,X,Y,Z
39821,-20,32,36
39823,8,0,-104
39825,16,36,-36
39827,56,0,-52
39829,20,-12,-92
39831,0,0,112
39833,36,68,-96
39845,48,-52,12
39847,-56,-48,12
39849,60,-52,-124
39851,164,144,-1752
39853,-320,-124,876
39855,56,-68,368
39867,8,-28,-380
39871,20,12,236
39873,-44,-32,200
39875,356,120,-308
39877,-328,-88,532
39879,252,152,-2140
39891,316,156,-444
39893,-84,28,452
39895,-20,4,-880
39897,52,32,164
39899,-12,-244,828
39901,-112,-56,176
39913,116,44,-508
39915,216,120,272
39917,-164,-68,312
39919,-184,-108,-104
39921,-20,60,-432
39923,-104,0,-116
39935,-76,168,-92
39937,-16,56,-360
39939,-68,8,84
39941,-140,-124,600
39943,20,-28,160
39945,200,4,208
39957,132,-20,-532
39959,-260,-124,44
39961,-36,-76,304
39963,200,-72,2636
39967,-192,76,-352
39969,276,104,-284
39971,124,-48,528
39983,100,132,-132
39985,-196,-172,648
39987,64,-36,-320
39989,216,128,-416
39991,-104,-20,-172
39993,-56,-60,-288
40005,32,-24,88
40007,-40,-124,356
40009,8,-136,-188
40011,140,96,-452
40013,16,-72,-304
40015,-160,-72,344
40027,24,-80,164
40029,0,-24,116
40031,-24,68,8
40033,0,80,-136
