T,X,Y,Z
55846,48,48,32
55848,56,-32,-64
55860,52,-20,-32
55862,44,24,112
55864,-52,12,-64
55866,48,-52,-72
55868,-36,0,-4
55870,-88,0,212
55872,-16,-36,56
55884,68,-12,-116
55886,152,40,-1408
55888,-480,-140,1296
55890,436,104,-100
55892,12,192,-232
55894,-292,-120,-272
55906,100,-16,568
55908,152,168,-704
55910,24,48,-292
55914,416,76,104
55916,-132,-20,244
55918,-200,-4,-548
55920,252,88,-272
55932,-160,-36,228
55934,296,-32,-152
55936,-180,-24,256
55938,-36,-52,-520
55940,248,224,0
55942,-148,4,152
55954,-92,-8,-64
55956,-16,-8,-268
55958,120,-24,200
55960,-112,-40,256
55962,76,12,-188
55964,20,-8,-184
55976,-4,20,-264
55978,-172,60,-40
55980,56,-20,-84
55982,60,20,200
55984,-104,-56,28
55986,-40,-48,-84
55998,52,-40,-56
56000,-76,-12,492
56002,-152,-60,260
56004,92,80,-604
56006,-80,28,-136
56010,144,8,52
56012,-112,-56,28
56014,-80,4,-144
56026,136,360,-424
56028,84,-140,-772
56030,-128,-64,-324
56032,384,188,20
56034,-188,144,-96
56036,-72,-72,388
56048,-44,24,-92
56050,24,-36,-512
56052,-24,-36,-112
56054,-116,16,304
56056,68,-76,92
56058,-36,-196,52
