T,X,Y,Z
57414,-28,-20,-88
57416,-60,-36,-4
57418,28,76,-48
57420,132,16,28
57422,8,32,-24
57434,40,36,-32
57436,20,-32,-100
57438,0,44,-56
57440,88,96,8
57442,132,0,240
57446,-492,-424,580
57448,-80,-248,1016
57450,532,412,-632
57462,180,-140,-580
57464,360,-316,1060
57466,908,292,-296
57468,0,304,-544
57470,-472,72,336
57482,212,40,-292
57484,-268,16,728
57486,-200,44,580
57488,348,168,-916
57490,-40,112,-44
57492,-112,8,396
57504,-8,-8,56
57506,100,132,-84
57508,-60,0,-16
57510,160,72,-416
57512,52,124,-236
57514,-312,-164,140
57526,-324,-76,-244
57528,-56,116,-64
57530,24,-36,536
57532,-12,-68,-32
57534,-60,32,548
57536,112,-204,464
57548,12,-1008,624
57552,248,612,104
57554,-304,-272,628
57556,-416,-272,-876
57558,320,204,-456
57560,320,264,588
57572,268,-52,-208
57574,-116,80,-116
57576,-176,56,-92
57578,124,-12,-240
57580,-212,-160,-204
57582,-136,-20,-52
57594,56,28,-184
57596,40,108,-56
57598,40,128,-100
57600,28,-8,220
57602,20,-132,744
57604,184,-44,-484
57616,80,-48,-12
57618,84,44,-12
57620,4,-24,144
57622,-12,-44,-8
57624,56,-40,-112
57626,-68,-12,-60
