T,X,Y,Z
9399,32,64,16
9403,28,-28,-112
9405,80,44,52
9417,24,28,116
9419,-12,16,60
9421,100,116,28
9423,-52,-28,80
9425,48,-40,32
9427,32,0,72
9429,-56,44,80
9441,-188,-36,1128
9443,-28,-492,1360
9445,688,44,-844
9447,-108,540,-4824
9449,-1436,-716,1824
9451,-1124,68,-1460
9463,-960,292,-100
9465,308,-484,1560
9467,1384,-508,464
9469,132,-216,-208
9471,92,760,-428
9473,-228,252,-448
9485,-52,-244,-68
9487,168,-204,1036
9489,144,-148,696
9491,-28,156,28
9493,56,52,-664
9495,648,-72,-256
9507,48,244,-196
9511,-504,-100,336
9513,268,-40,224
9515,1044,1196,-2784
9517,212,-124,-1928
9519,-324,-660,5128
9531,-172,-36,-76
9533,-456,-300,-272
9535,12,-136,-1348
9537,228,204,-804
9539,-64,116,-348
9541,168,44,1236
9553,-228,-152,204
9555,16,-220,-208
9557,16,60,160
9559,272,148,676
9561,444,240,-48
9563,12,8,-252
9575,-32,-56,-92
9577,32,88,264
9579,-96,16,472
9581,200,-56,-368
9583,268,132,-316
9585,-44,36,244
9587,12,-8,192
9599,-244,-56,-100
9601,-16,-64,-64
9603,72,176,-64
9607,112,-8,140
9609,8,-24,140
9611,-84,20,128
9613,24,28,212
