T,X,Y,Z
37752,28,-28,-48
37754,-32,-8,88
37766,-36,-24,-68
37768,32,-56,16
37770,12,56,4
37772,-4,48,-76
37774,92,72,100
37776,16,44,-76
37780,40,68,-88
37782,620,-144,256
37794,-32,216,-4024
37796,-2496,-196,1136
37798,-2124,216,-560
37800,-120,-40,1148
37802,3120,-284,1352
37814,1816,-32,304
37816,1168,104,32
37818,-180,228,-632
37820,-824,180,224
37822,-692,-172,492
37824,228,-28,772
37836,220,-132,204
37838,424,56,104
37840,364,128,-132
37842,-124,64,-624
37844,-312,112,324
37846,-168,-124,448
37858,-256,-156,644
37860,152,84,-156
37862,40,184,-520
37864,-308,52,-524
37866,-236,-32,132
37868,-16,-24,296
37880,252,392,-424
37884,236,-200,2048
37886,-40,472,92
37888,-592,324,-1060
37890,-240,-448,544
37892,540,-88,-252
37904,364,92,-436
37906,268,-64,-160
37908,120,64,304
37910,-344,-28,-136
37912,-364,-88,220
37914,-36,-128,96
37926,56,164,140
37928,220,104,-260
37930,68,28,-416
37932,-208,4,80
37934,-276,12,100
37936,-160,-84,108
37948,84,-16,-224
37950,120,64,-132
37952,256,128,20
37954,56,84,-12
37956,0,-20,152
37958,72,-44,128
37970,60,96,152
37972,120,-24,-8
37974,76,60,-104
