T,X,Y,Z
46733,-24,16,8
46735,8,12,108
46737,-20,-48,36
46739,-64,4,108
46741,112,24,96
46745,96,52,164
46747,-60,96,8
46759,84,32,12
46761,4,-56,44
46763,-72,24,20
46765,680,172,-1628
46767,-772,-148,-2556
46769,-964,-432,1764
46781,232,100,600
46783,2728,40,1304
46785,1136,-296,-1696
46787,-996,264,-576
46789,-1776,648,-816
46791,-936,-36,-224
46803,-164,-304,1108
46805,476,-164,84
46807,364,224,40
46809,64,256,-440
46811,-184,132,-1092
46823,128,-12,-956
46825,-612,-108,476
46827,-368,-236,428
46829,316,36,-384
46831,360,52,-356
46833,220,36,-28
46845,8,180,-136
46852,184,132,272
46854,348,72,-92
46856,108,28,-80
46858,-408,-216,772
46860,52,24,-932
46872,460,-68,888
46874,528,244,-372
46876,436,436,1064
46878,-140,280,784
46880,-324,-224,356
46882,412,-100,704
46894,208,164,568
46896,148,156,-84
46898,116,108,112
46900,96,116,-176
46902,-12,-24,52
46904,-172,12,128
46916,-92,4,112
46918,88,96,132
46920,120,88,-360
46922,44,0,-196
46924,-200,-96,268
46926,-132,-172,48
46938,-8,-28,264
46940,160,96,172
46942,172,140,-12
46944,-36,48,-28
46948,-124,0,20
46950,8,52,-132
