T,X,Y,Z
43882,-24,8,-72
43884,-24,88,4
43886,76,-40,-24
43888,-64,60,-100
43890,-16,136,4
43894,-32,-112,24
43896,-76,16,-84
43908,36,128,-16
43910,92,48,-40
43912,64,60,8
43914,192,228,-1320
43916,-192,-236,40
43918,-320,-372,244
43930,-1220,104,1200
43932,-164,108,-1636
43934,252,-428,1568
43936,2036,152,144
43938,856,116,-676
43940,-692,-96,204
43952,84,216,-124
43954,-548,-24,-296
43956,-432,-184,1068
43958,516,4,-428
43960,320,-12,-608
43972,308,100,148
43974,-20,-12,160
43976,-84,-48,-472
43978,-356,32,208
43980,-92,-64,96
43982,144,84,-268
43994,68,48,416
43996,168,136,0
44000,-552,-452,-2036
44002,-1480,-876,3760
44004,-12,1092,-924
44006,220,668,-1768
44008,752,-976,928
44020,780,120,52
44022,-260,80,636
44024,-264,36,432
44026,172,60,12
44028,-208,-148,44
44030,356,212,180
44042,36,64,-8
44044,80,136,-32
44046,-152,-116,-120
44048,-240,-48,144
44050,-8,156,140
44052,104,56,-64
44064,56,-8,-292
44066,144,140,-380
44068,-164,-24,136
44070,-36,-8,-60
44072,204,4,160
44074,44,-64,344
44086,92,-12,16
44088,48,-16,132
44090,60,-8,-28
44092,144,56,48
44096,-4,48,164
