T,X,Y,Z
16611,28,24,40
16613,0,4,44
16615,44,16,8
16617,24,-12,8
16619,0,84,8
16621,-28,-28,-48
16633,-40,76,16
16635,68,4,64
16637,-244,-12,16
16639,1564,436,-328
16641,-1800,-1484,-1168
16645,1008,700,1108
16647,1472,184,-392
16659,1736,-360,-1088
16661,-1324,228,-236
16663,-2200,748,-432
16665,-1424,112,-500
16667,544,-508,1004
16679,492,-36,284
16681,156,412,-96
16683,0,376,-596
16685,-140,-32,-1036
16687,-504,-88,112
16689,-376,156,904
16701,-200,-184,408
16703,180,0,48
16705,248,320,-532
16707,32,76,92
16709,-280,-188,236
16711,-280,-168,252
16723,32,-176,688
16725,832,240,-180
16727,1152,500,-544
16729,-948,-48,-1860
16731,-1148,-316,-3108
16733,-72,-100,3160
16737,492,288,-2212
16749,720,292,-796
16751,308,444,840
16753,-348,112,24
16755,-424,-80,-260
16757,144,-108,1452
16769,20,20,176
16771,92,16,-292
16773,236,104,-496
16775,40,0,208
16777,-204,-96,336
16779,-124,28,148
16791,-96,44,0
16793,248,-8,436
16795,236,48,-92
16797,76,76,-456
16799,-232,20,224
16801,-272,28,-256
16813,68,-64,100
16815,144,28,-192
16817,32,80,-108
16819,60,0,-4
16821,-180,20,28
16823,-140,4,104
