T,X,Y,Z
8399,-20,116,-64
8401,32,8,100
8403,-56,8,-32
8405,-24,0,-4
8417,48,-84,8
8419,32,-92,80
8421,84,-20,24
8423,32,40,28
8425,40,-20,28
8427,152,-96,28
8429,1160,164,-1176
8441,-960,132,-1488
8443,-772,148,16
8445,420,-52,1060
8447,1120,-52,1088
8449,-192,-116,-1664
8453,-432,416,344
8455,-232,-176,-244
8467,92,-288,548
8469,84,16,-120
8471,-244,448,-376
8473,-188,232,-628
8475,36,-112,-448
8477,-212,-172,732
8489,-496,-8,476
8491,-232,0,124
8493,268,-44,-484
8495,452,164,-680
8497,96,136,280
8499,-272,-88,416
8511,1716,724,1408
8513,-780,520,4340
8515,-96,744,3288
8517,920,600,340
8519,544,-120,1076
8521,36,-488,-1220
8533,-324,152,-388
8535,-556,116,-568
8537,-152,20,-1016
8539,-60,-96,-896
8541,180,72,244
8543,320,112,-348
8555,-212,-108,336
8559,-120,52,-144
8561,-8,-76,-204
8563,-32,-92,-464
8565,-28,-120,-152
8567,-12,-100,168
8579,32,96,384
8581,-68,4,8
8583,44,32,40
8585,120,40,176
8587,-92,100,-180
8589,-80,-48,-240
8591,-180,28,-212
8603,172,48,-72
8605,60,40,20
8607,40,-16,-88
8609,-104,-68,-48
8611,-12,64,164
