T,X,Y,Z
17583,40,16,72
17585,96,0,60
17587,44,44,172
17599,-8,24,44
17601,4,-20,12
17603,28,20,72
17605,-60,48,164
17607,0,36,16
17609,-28,132,-124
17611,456,144,-112
17623,-1848,-976,788
17625,-1748,164,-2064
17627,-608,184,912
17629,2756,-144,1520
17631,3324,12,-112
17643,1352,-160,-368
17645,300,364,-720
17647,-536,296,-44
17649,-840,-236,472
17651,76,-96,524
17655,260,280,-184
17657,-4,428,-700
17669,288,124,-740
17671,-160,-40,116
17673,-312,12,672
17675,-88,-8,-344
17677,132,0,-76
17679,276,4,-112
17691,24,124,-800
17693,-228,-80,96
17695,-308,4,236
17697,-84,-40,72
17699,124,88,208
17701,276,72,-76
17713,200,-352,716
17715,-880,-200,2076
17717,-32,656,-480
17719,32,-36,-2712
17721,468,-892,-1176
17723,972,-132,-1268
17735,144,156,48
17737,-240,-12,444
17739,-480,-180,-4
17741,-432,-36,372
17743,304,216,332
17745,400,188,-344
17749,-124,-8,384
17761,-272,28,416
17763,-268,92,268
17765,124,104,52
17767,316,68,-36
17769,84,104,36
17771,-96,4,28
17783,-28,-52,212
17785,4,-40,236
17787,-24,-36,44
17789,236,60,-288
17791,212,-36,-204
17793,-92,-60,-252
17805,8,104,-60
