T,X,Y,Z
31095,52,-40,76
31097,32,36,132
31099,-24,-28,4
31101,-4,44,8
31103,-32,44,80
31105,36,68,-116
31107,48,44,-48
31119,-28,72,-56
31121,28,12,-32
31123,-232,0,276
31125,100,316,-840
31127,-620,-112,-596
31129,252,-104,1248
31141,832,280,1792
31145,1212,-140,-1428
31147,-1068,252,-212
31149,-1480,480,-548
31151,-840,-12,-920
31163,-96,-144,772
31165,284,100,-332
31167,268,196,-264
31169,112,76,-660
31171,-140,88,-1352
31173,-668,-48,428
31185,-260,-4,36
31187,-296,-212,200
31189,196,-56,-348
31191,368,-16,-392
31193,-4,-8,64
31195,-340,-116,-12
31207,76,-664,1664
31209,-708,-148,-3248
31211,-1416,-132,-2792
31213,340,-248,3260
31215,924,524,624
31227,336,-232,780
31229,272,124,100
31231,-164,88,484
31233,-328,-60,-356
31237,188,28,604
31239,-52,-80,332
31241,-40,-48,-556
31253,-288,40,-384
31255,-64,164,-192
31257,-8,0,-20
31259,92,-20,-92
31261,-36,100,236
31263,-132,12,220
31275,92,16,-56
31277,132,0,-116
31279,-44,104,116
31281,44,96,68
31283,-40,-4,64
31285,-84,8,60
31287,124,-44,-84
31299,68,100,-56
31301,64,-20,-48
31303,28,12,-160
31305,0,32,-68
31307,-52,-12,96
