T,X,Y,Z
18081,-28,-24,0
18083,76,-40,36
18085,4,-24,72
18097,8,4,-80
18099,24,60,92
18101,-44,116,32
18103,40,-16,-24
18105,44,88,220
18107,36,48,80
18109,-104,100,-36
18121,-968,-268,1632
18123,1844,108,728
18125,-772,-148,-2884
18127,-2328,-104,-1800
18129,-1536,-144,2372
18141,-3048,420,-16
18143,324,-240,-52
18145,2488,-736,796
18147,2456,-352,816
18149,696,616,-1816
18151,-1432,244,-296
18163,-588,28,84
18167,92,-60,872
18169,480,-20,-96
18171,540,-96,-544
18173,84,152,-292
18175,-408,152,-320
18187,-152,-124,712
18189,300,28,444
18191,100,40,-16
18193,24,100,-916
18195,-396,136,-868
18197,-360,-104,0
18209,-452,-76,-88
18211,-288,-52,-5380
18213,-1000,-688,-12
18215,116,76,908
18217,764,568,292
18219,200,-4,1740
18231,320,-68,732
18233,4,120,536
18235,-212,60,420
18237,408,200,192
18239,116,-212,-88
18241,-292,-100,352
18253,-64,-124,468
18255,-20,0,220
18257,24,144,-356
18259,76,72,-236
18266,-60,4,8
18268,148,4,296
18270,212,124,368
18272,284,88,144
18274,-212,-32,84
18286,104,-44,376
18288,64,36,-16
18290,0,128,-32
18292,72,-76,-92
18294,8,72,-116
18296,-36,20,-52
