T,X,Y,Z
43418,32,20,-120
43420,8,-52,140
43422,36,-28,12
43434,56,24,100
43436,28,-16,44
43438,44,0,-68
43440,32,20,112
43442,20,36,-92
43444,20,104,-4
43446,24,60,-28
43458,-896,80,-1492
43460,256,352,-60
43462,636,-396,1168
43464,1300,208,-2308
43466,-1308,112,736
43468,-1324,320,676
43480,-1320,312,-1012
43482,-756,-156,132
43484,1068,-40,1056
43486,1292,28,-480
43490,-344,312,-172
43492,-848,-168,-112
43504,-520,20,376
43506,-236,-108,344
43508,436,32,-44
43510,272,184,128
43512,116,-96,-64
43514,-184,84,-208
43526,-180,-44,252
43528,-148,-64,380
43530,132,108,-256
43532,-60,32,-24
43534,-112,60,-352
43536,8,-48,236
43548,-436,-596,3376
43550,96,916,744
43552,-8,592,-808
43554,492,-432,8
43556,556,-128,-1272
43558,52,132,-212
43570,-456,64,-224
43572,-196,-172,424
43574,-44,20,164
43576,480,32,-244
43578,272,-88,-120
43580,-124,-12,-72
43584,-92,-20,124
43596,-116,-28,68
43598,120,16,-264
43600,132,-8,-176
43602,44,4,4
43604,-144,16,-156
43606,-120,16,428
43618,-76,64,60
43620,36,168,40
43622,132,104,-132
43624,104,60,-84
43626,32,-48,144
43628,48,-44,224
43630,132,-32,0
