T,X,Y,Z
36353,88,96,88
36365,32,80,112
36367,16,-12,-36
36369,-8,20,32
36371,-44,-28,204
36373,20,76,36
36375,-36,84,-20
36387,12,44,20
36389,68,48,92
36391,496,296,212
36393,148,-16,-592
36395,-1688,-912,1016
36397,-196,552,1400
36409,-232,-152,468
36411,2256,-560,2784
36413,3084,308,-700
36415,-40,204,-44
36417,-1492,276,-200
36419,-1436,76,-612
36431,-788,-312,636
36433,160,-96,652
36435,704,124,-480
36437,112,380,-96
36439,-248,340,-204
36451,36,-112,-36
36455,-400,-244,648
36457,284,-116,-184
36459,448,156,-144
36461,-4,64,-72
36463,-412,4,-224
36475,824,160,-736
36477,-120,164,1316
36479,-1000,-136,40
36481,572,188,8
36483,20,120,-892
36485,-100,-400,-240
36497,148,92,-488
36499,136,100,676
36501,116,-48,124
36503,56,-36,-536
36505,-120,-32,600
36507,120,88,100
36519,-108,-24,92
36521,8,184,-252
36523,-80,68,-372
36525,-20,-104,-8
36527,8,64,84
36529,-48,12,16
36541,0,-44,-200
36543,-140,92,-148
36545,-80,24,32
36547,68,-88,-28
36551,-20,-40,168
36553,12,-32,-88
36555,-64,-16,-236
36557,28,68,48
36569,188,48,-100
36571,80,4,-8
36573,0,92,96
36575,80,12,-80
