T,X,Y,Z
52990,20,56,-8
52992,-20,-24,24
53004,-24,-64,172
53006,88,-24,4
53008,40,64,76
53010,76,36,-140
53012,-56,-64,-8
53014,68,44,40
53016,16,-60,-16
53028,-40,84,56
53091,-260,-36,476
53093,-44,-76,144
53095,216,132,-236
53097,-60,56,-344
53099,72,76,-136
53111,0,-48,40
53113,-48,-180,236
53115,-68,-104,296
53117,240,64,-24
53119,-64,84,-308
53121,-596,36,-680
53133,-628,144,-2972
53135,52,-412,284
53137,956,-224,1800
53139,572,384,-224
53141,108,424,628
53143,-348,320,1120
53155,-328,-64,256
53157,-220,-36,1292
53159,348,156,496
53161,328,84,-188
53163,128,244,328
53165,28,-92,-152
53177,-148,-24,516
53179,-184,-36,376
53181,-88,-112,124
53188,-8,104,-96
53190,-336,-144,284
53192,32,-48,96
53194,236,96,-80
53196,48,84,96
53208,80,-44,-120
53210,76,-88,-20
53212,4,120,280
53214,0,44,120
53216,132,60,-60
53218,132,-12,92
53220,40,40,-68
53232,-40,44,28
53234,-64,56,176
53236,-44,-32,188
53238,204,60,48
53240,32,144,-40
53242,0,36,-88
53254,-56,44,56
53256,16,44,76
53258,0,36,84
53260,-20,36,-100
53262,88,-12,-84
53264,68,116,176
