T,X,Y,Z
15188,-16,100,32
15190,36,52,140
15192,136,-68,76
15194,-8,-28,-28
15196,-4,8,8
15198,60,136,192
15210,-52,8,-64
15212,100,-92,28
15214,-32,64,156
15216,68,0,-24
15220,-552,-8,408
15222,-1288,-268,-96
15224,888,-124,-1380
15236,3100,-372,1636
15238,1416,-72,-944
15240,-2116,28,-1104
15242,-2200,448,-348
15244,-564,272,-512
15256,-248,-328,664
15258,580,-120,540
15260,696,180,-220
15262,-100,352,92
15264,-264,196,-384
15266,-324,-144,-156
15278,-172,-92,440
15280,-456,-108,692
15282,-24,104,-476
15284,-232,180,-704
15286,24,72,344
15288,-396,-144,364
15300,-116,-68,1896
15302,252,-224,752
15304,652,72,1572
15306,800,404,508
15308,116,236,224
15312,-348,-128,244
15314,300,16,-564
15326,168,92,-604
15328,396,192,-600
15330,40,0,-260
15332,-36,0,-136
15334,-176,-4,344
15336,-116,-28,252
15348,-72,64,-424
15350,288,56,-264
15352,116,-36,-68
15354,-32,-124,-252
15356,-148,-180,388
15358,-44,48,504
15370,-48,76,124
15372,136,56,-48
15374,212,-12,100
15376,84,56,156
15378,-152,-40,104
15380,-156,52,-24
15392,92,-28,128
15394,128,60,52
15396,116,60,-180
15398,12,-104,-292
15400,-136,-28,64
