T,X,Y,Z
41493,-20,12,-156
41495,-128,28,8
41497,8,12,20
41499,-8,40,52
41511,72,-24,92
41513,44,92,-12
41515,-16,4,-32
41517,8,44,72
41519,8,48,-28
41521,-20,-96,108
41523,240,-108,-1352
41535,732,332,-40
41537,304,48,-740
41539,-864,252,508
41541,-1180,-24,260
41543,572,-84,-256
41555,-244,372,-180
41557,28,88,-580
41561,280,-36,640
41563,12,52,100
41565,-116,-104,72
41567,-116,-104,608
41569,224,20,-40
41581,168,56,436
41583,140,0,-168
41585,-16,76,284
41587,56,0,132
41589,-8,92,-432
41591,-108,32,164
41593,4,16,-116
41605,-88,132,-124
41607,-116,100,-40
41609,4,-40,-168
41611,-144,8,-92
41613,40,-92,84
41615,164,72,-20
41627,80,160,8
41629,-372,-108,292
41631,-8,108,632
41633,1308,44,1128
41635,1372,788,1152
41637,-420,528,3612
41649,-748,-116,-1636
41651,-848,120,-1268
41653,-88,-312,160
41657,-144,312,-112
41659,-104,468,384
41661,-204,16,-768
41663,-372,-216,-540
41675,-368,244,-164
41677,-152,56,300
41679,124,128,-396
41681,112,20,-348
41683,-44,-36,220
41695,-28,32,244
41697,-84,-72,516
41699,160,-72,112
41701,196,100,-20
41703,-12,-56,68
41705,-124,-36,-588
