T,X,Y,Z
2895,56,36,-12
2897,48,-4,12
2899,-32,48,-152
2901,-100,-20,-44
2903,-20,16,88
2905,28,152,-92
2909,20,36,-24
2921,132,-20,128
2923,28,8,104
2925,-448,-48,256
2927,1752,820,1716
2929,-480,-380,6828
2931,-4,128,-352
2943,2272,428,2820
2945,2392,-20,-712
2947,160,-380,24
2949,-1204,420,-788
2951,-1508,476,-1040
2953,-192,-216,-224
2965,-20,-464,316
2967,-68,-96,300
2969,-176,564,-60
2971,16,440,-1076
2973,-236,-52,-820
2975,-480,-248,696
2987,-288,-96,636
2989,-104,-100,-44
2991,64,4,-836
2993,296,116,-496
2995,212,64,264
2997,-200,-108,568
3009,-644,-104,612
3011,548,92,572
3015,692,104,-500
3017,-476,-468,3416
3019,232,616,-448
3021,-200,516,-996
3023,-420,-768,880
3035,444,224,-132
3037,40,168,-612
3039,-32,132,576
3041,-128,164,-20
3043,-372,-72,-16
3045,120,8,956
3057,4,160,276
3059,324,208,-124
3061,272,-44,-236
3063,-16,-112,492
3065,-76,24,560
3067,-200,120,8
3069,60,108,-228
3081,380,68,-220
3083,140,64,200
3085,-76,12,128
3087,-172,-64,-68
3089,-200,0,160
3091,72,68,-48
3103,112,116,-364
3105,40,44,-244
3107,-36,92,28
