T,X,Y,Z
14694,-4,-16,108
14696,96,28,40
14698,16,112,-48
14700,44,32,112
14704,28,12,-104
14706,28,112,36
14718,104,-12,52
14720,12,4,-28
14722,-20,24,68
14724,-4,12,52
14726,136,460,-904
14728,40,296,-1572
14740,-464,488,-676
14742,1096,0,3368
14744,2884,-104,1680
14746,640,-208,-1556
14748,-1364,284,-176
14750,-1568,516,112
14762,-636,-256,-44
14764,68,-212,844
14766,584,64,-560
14768,-208,320,-612
14770,-408,404,-460
14782,396,-124,-288
14784,328,88,-700
14786,-428,68,296
14788,-324,20,584
14790,376,36,-484
14792,176,28,-472
14804,140,76,-652
14806,-112,60,-344
14810,-156,-60,256
14812,504,140,-132
14814,256,-60,304
14816,-68,76,120
14818,676,-36,720
14830,1036,-36,1868
14832,484,152,1220
14834,-188,348,4
14836,-268,432,476
14838,172,-192,1432
14840,636,-136,-48
14852,56,-4,-100
14854,-32,16,-592
14856,76,100,316
14858,-60,-68,-100
14860,-36,92,-380
14862,-8,104,752
14874,-44,16,24
14876,88,0,100
14878,116,48,0
14880,40,144,-296
14882,-12,-28,188
14884,52,32,292
14886,156,60,-88
14898,160,128,116
14900,120,36,-36
14902,100,8,108
14906,-4,40,-16
14908,0,-56,24
