T,X,Y,Z
29578,-132,-76,28
29580,-36,-80,148
29592,48,44,-104
29594,0,4,24
29596,24,48,24
29598,140,-28,172
29602,20,-96,0
29604,-16,-60,-32
29606,56,16,16
29608,60,-8,-64
29620,-564,-596,2600
29622,120,456,168
29624,160,528,-68
29626,192,-548,472
29628,572,-88,-3456
29630,-1416,-180,860
29642,-936,44,4
29644,-1500,128,-1428
29646,-1044,-152,428
29648,704,68,276
29650,1012,-52,-720
29662,316,76,-176
29664,92,268,-140
29666,-276,72,-832
29668,-572,-32,348
29670,-64,-232,160
29672,444,52,-172
29684,104,136,-436
29686,24,-88,76
29688,60,36,-92
29690,44,76,340
29692,-144,-200,460
29696,-32,-16,-156
29698,-160,-32,-492
29710,0,40,36
29712,-4,-16,80
29714,-36,-28,380
29716,-20,100,28
29718,140,108,148
29720,1336,364,1572
29732,264,-160,-652
29734,-316,8,-656
29736,-512,192,-748
29738,-164,-120,308
29740,348,-64,248
29742,160,204,-744
29754,352,92,-448
29756,24,56,272
29758,-164,-68,188
29760,48,52,-164
29762,-164,96,252
29764,20,-16,36
29776,164,-20,-156
29778,128,28,-56
29780,-124,52,88
29782,-104,32,-20
29784,-64,-32,108
29786,232,44,-144
29798,112,48,-236
29802,20,-20,8
