T,X,Y,Z
53532,16,32,-56
53534,-52,108,36
53536,-32,64,24
53548,48,4,-16
53550,56,92,40
53552,40,-12,88
53554,24,112,-136
53556,32,12,4
53558,36,92,-48
53560,32,44,-64
53572,-760,-420,928
53574,192,44,-100
53576,344,68,780
53578,212,184,-2620
53580,-1080,-196,-40
53582,-764,260,-984
53594,-708,332,-352
53596,-152,-372,580
53598,848,-308,476
53602,-64,196,-576
53604,-168,152,-640
53606,-208,-340,696
53618,-192,-4,880
53620,52,52,184
53622,140,-36,-336
53624,344,28,36
53626,268,172,-396
53628,-268,88,76
53640,-296,-128,404
53642,24,-12,564
53644,220,8,-8
53646,76,80,-576
53648,-40,84,-348
53650,-288,-64,180
53662,-932,-472,-3256
53664,-524,-608,-3396
53666,48,-308,476
53668,612,296,-772
53670,476,72,1484
53672,-268,172,2024
53684,-156,-136,1664
53686,-368,-208,828
53688,424,268,616
53690,552,200,644
53692,68,56,-4
53694,-116,-56,256
53698,-168,144,-324
53710,-28,12,468
53712,172,112,-96
53714,72,128,-36
53716,-48,48,-120
53718,-224,-44,228
53720,-148,-64,672
53732,-88,88,188
53734,148,132,-92
53736,152,184,16
53738,32,-124,100
53740,28,-148,276
53742,-24,32,92
53754,-56,-80,80
