T,X,Y,Z
31595,12,-40,36
31597,0,28,160
31599,36,-48,92
31601,136,68,72
31603,68,44,56
31615,-40,48,80
31617,80,48,-28
31619,80,-8,40
31621,16,-24,-52
31623,28,-72,-12
31625,176,136,-960
31637,-1144,-264,2312
31639,-1312,68,-2336
31641,-444,300,2472
31643,1956,-172,3444
31645,2452,-188,-404
31649,-1472,360,156
31651,-1728,348,-780
31663,-576,-204,212
31665,52,4,380
31667,352,-144,-4
31669,260,160,-428
31671,-44,352,-936
31683,148,44,-516
31685,-328,-32,124
31687,-444,-144,292
31689,72,-108,-268
31691,120,108,-856
31693,-56,76,-840
31705,-80,-808,-2836
31707,-1400,-244,-2420
31709,-1660,-208,-332
31711,-28,-548,1776
31713,1052,192,1312
31725,884,100,-852
31727,452,12,152
31729,-260,128,-216
31731,-720,-8,-840
31733,-396,-140,812
31735,176,-48,408
31747,388,40,484
31751,160,40,84
31753,-316,44,440
31755,-468,-36,248
31757,8,-32,84
31759,264,-8,-364
31771,400,128,68
31773,8,144,-172
31775,-228,-16,224
31777,-252,80,420
31779,28,112,-196
31781,204,12,-72
31793,124,-8,-208
31795,196,92,140
31797,116,-88,380
31799,40,-100,120
31801,-8,72,88
31803,184,-20,44
31815,184,8,-100
31817,80,20,40
