T,X,Y,Z
12295,-12,84,192
12297,-24,16,-16
12309,-28,40,-96
12311,104,88,-20
12313,116,24,-72
12315,-12,-36,152
12317,32,-28,-28
12319,20,44,40
12331,20,-32,-8
12333,92,-40,352
12335,760,392,-1660
12337,-1492,-656,-1544
12339,732,-88,-164
12341,1584,880,-4588
12353,-1140,-56,1368
12355,-2264,904,-3448
12357,-1900,528,-844
12359,424,-320,2280
12361,2168,-676,872
12373,928,-272,324
12377,-908,544,-2092
12379,-792,-328,-320
12381,16,-384,748
12383,296,-144,1100
12385,276,284,444
12397,292,-44,-664
12399,564,224,-1016
12401,196,172,180
12403,-1748,-384,-20
12405,-580,-24,-868
12417,448,-152,376
12419,1288,352,508
12421,864,-328,-1844
12423,-1152,144,-5292
12425,-1140,68,-264
12427,-640,-836,-1012
12439,-420,-12,1260
12441,360,16,-72
12443,748,264,-712
12445,68,140,432
12447,-148,168,112
12459,-640,-152,-84
12461,-248,-44,280
12463,56,32,-420
12465,364,52,-308
12469,-8,-72,108
12471,-144,-68,488
12473,-44,68,672
12485,88,-52,472
12487,300,124,-236
12489,324,120,-576
12491,-12,92,132
12493,-400,-44,-52
12495,-248,-152,-240
12507,-16,-32,-228
12509,168,48,-356
12511,228,-36,-276
12513,-104,-8,-384
12515,-96,-88,60
12517,-16,52,216
