T,X,Y,Z
9883,4,-36,-88
9885,12,-12,-96
9887,72,24,-60
9899,-12,40,-28
9901,48,68,-60
9903,28,40,-32
9905,-44,32,12
9907,128,44,60
9909,40,-32,4
9911,28,-72,324
9923,-1184,-816,4088
9925,2228,584,1252
9927,2316,240,-104
9931,-1116,-88,252
9933,-456,768,-2524
9935,-712,356,60
9937,440,-384,2408
9949,592,-380,792
9951,104,312,152
9953,-420,796,-884
9955,-644,244,-1060
9957,236,-284,332
9959,364,-320,380
9971,-404,76,1000
9973,-180,-44,-268
9975,568,128,-684
9977,496,-56,-276
9979,-132,176,4
9981,-620,-60,988
9993,84,-80,-3032
9995,88,-224,56
9997,412,180,440
9999,408,444,-1184
10001,-64,40,-84
10003,-616,-188,744
10015,-112,-152,772
10017,-448,-36,624
10019,240,200,84
10021,320,288,-652
10023,68,132,428
10027,-156,-132,-264
10029,-184,-56,40
10041,184,172,-68
10043,376,136,52
10045,80,-60,-32
10047,-172,-68,-160
10049,-144,-24,664
10051,0,44,172
10063,132,-12,112
10065,296,152,-156
10067,84,220,-4
10069,-204,56,44
10071,-300,-184,8
10073,-132,-28,32
10085,-12,4,-92
10087,364,68,-292
10089,168,120,-240
10091,-48,-96,136
10093,-124,84,420
10095,-172,116,60
