T,X,Y,Z
14220,12,-4,-180
14222,-8,36,4
14224,52,44,100
14226,-24,40,-36
14228,-36,32,-48
14230,36,24,104
14242,32,-4,16
14244,68,-24,-32
14246,-16,-20,4
14248,-124,-60,-12
14250,1264,928,472
14252,-1116,-620,6740
14264,2504,-36,2216
14266,2592,104,1844
14268,-496,-356,-1268
14270,-2176,164,-1096
14272,-1704,768,-1288
14284,-776,-220,-56
14286,176,-536,688
14288,876,-124,108
14290,24,588,-872
14292,-756,472,-656
14296,4,-96,472
14298,232,-220,936
14310,-116,-144,-36
14312,356,4,-96
14314,128,28,-892
14316,-12,56,-412
14318,-388,-88,872
14320,-416,-228,612
14332,136,-148,564
14334,524,132,156
14336,580,212,-32
14338,72,12,36
14340,756,-128,1668
14342,204,144,1356
14354,4,-264,-1268
14356,-516,32,-1240
14358,-528,196,-604
14360,328,-56,-480
14362,152,-88,-396
14364,-256,-32,564
14376,-248,-128,-668
14378,-76,-164,116
14380,288,56,-44
14382,100,200,260
14384,-192,16,584
14386,48,-12,576
14390,-100,-52,-248
14402,52,16,-156
14404,32,-28,476
14406,-12,4,232
14408,48,72,-56
14410,-80,-40,264
14412,-56,60,-84
14424,112,24,-48
14426,216,-12,-164
14428,-80,104,28
14430,4,-44,120
14432,20,-44,184
