T,X,Y,Z
56432,68,88,-92
56434,36,96,-64
56436,0,-36,132
56448,-20,76,-68
56450,52,28,-64
56452,52,60,80
56454,108,20,32
56456,60,-48,196
56458,24,-12,-16
56460,124,40,-20
56472,1028,132,-1032
56476,-504,304,988
56478,312,416,1548
56480,148,-180,592
56482,664,-116,640
56484,604,244,-2052
56496,756,304,-844
56498,-576,208,-268
56500,-840,-44,1508
56502,36,-36,448
56504,492,56,320
56506,620,172,-312
56518,224,76,-636
56520,-196,64,612
56522,92,120,-272
56524,-264,-56,72
56526,-352,-168,1096
56538,-64,52,96
56540,96,84,-364
56542,-176,92,-388
56544,-88,20,168
56546,64,-108,688
56548,-88,-12,268
56560,32,-384,-1596
56562,344,-540,-1512
56564,-8,16,-416
56566,-244,548,-216
56570,116,-316,812
56572,396,120,-224
56574,220,392,788
56586,176,76,160
56588,-92,76,216
56590,-136,-20,-376
56592,-36,40,212
56594,228,-20,532
56596,272,-36,-460
56608,124,-4,28
56610,-60,68,172
56612,-88,12,224
56614,-48,-116,112
56616,104,80,276
56618,224,120,-12
56630,124,116,16
56632,0,76,112
56634,-72,16,196
56636,-52,64,148
56638,-100,48,-140
56640,84,-8,-220
56642,168,16,4
56654,-28,4,-124
