T,X,Y,Z
50550,64,128,148
50552,20,76,32
50554,76,60,-28
50566,64,40,48
50568,16,56,4
50570,28,56,88
50572,-40,32,-96
50574,0,-40,32
50576,-28,-60,96
50578,-80,40,16
50590,320,312,-1600
50592,-548,-240,544
50594,-384,-288,1464
50596,36,644,524
50598,88,240,172
50600,1204,-200,-524
50612,1320,352,-956
50616,-1124,268,-692
50618,-1096,-268,-84
50620,292,-272,1108
50622,1220,112,-428
50634,376,96,-500
50636,256,256,-64
50638,-188,36,-800
50640,-500,-32,360
50642,-324,100,828
50644,408,-68,-8
50656,340,116,-348
50658,388,168,-12
50660,-76,-40,-36
50662,-340,56,-184
50664,-300,-220,528
50666,-68,-20,-260
50678,84,-128,2408
50680,-780,-408,1972
50682,-20,416,-3632
50684,-192,360,752
50686,148,-264,3072
50688,876,24,-460
50700,4,220,-564
50702,4,108,772
50704,-192,-64,-836
50708,16,-68,1004
50710,204,-136,-528
50712,276,16,-320
50714,40,-12,296
50726,-148,44,360
50728,16,148,236
50730,-92,-36,84
50732,-28,124,80
50734,228,92,-84
50736,124,120,-324
50748,164,0,-84
50750,32,76,160
50752,-260,32,184
50754,-108,-4,-216
50756,84,40,-304
50758,-40,-16,-116
50770,96,0,-152
50772,-124,16,92
