T,X,Y,Z
10364,32,4,-4
10366,24,-72,40
10378,60,16,8
10380,36,60,60
10382,96,44,0
10384,20,-60,-48
10386,20,20,-48
10388,36,-12,4
10390,80,32,-88
10402,-20,-220,324
10404,-1000,-136,3760
10406,272,404,1580
10408,1420,532,-4680
10410,-1484,-1192,1392
10422,-800,804,-1316
10424,-940,760,-1012
10426,-400,-524,1448
10428,1392,-536,160
10430,596,-440,-812
10442,-224,572,-12
10444,-412,528,-900
10448,20,-164,908
10450,-100,-108,604
10452,352,148,272
10454,28,-40,-880
10456,-120,88,-1704
10468,-172,76,-432
10470,-44,140,1632
10472,-280,-16,-92
10474,192,76,3212
10476,288,100,2128
10478,372,572,-1772
10490,-216,-48,-1056
10492,-364,-300,160
10494,-120,16,164
10496,-208,84,-760
10498,36,80,-424
10510,260,112,-320
10512,332,160,-128
10514,-108,-8,452
10516,-408,-40,580
10518,104,168,92
10520,208,120,-124
10532,324,60,-324
10534,112,52,252
10536,-208,-104,388
10538,-52,-88,124
10542,76,168,-120
10544,76,20,-292
10546,-140,-20,-72
10558,-36,8,240
10560,-164,120,108
10562,-88,64,-180
10564,-56,16,-152
10566,128,156,-36
10568,180,-40,160
10580,-32,-8,-104
10582,-80,0,268
10584,52,-40,108
10586,92,28,48
