T,X,Y,Z
49086,-40,-64,-52
49088,-20,-20,28
49090,-60,96,-48
49092,72,-24,0
49094,84,32,-64
49096,-28,-8,12
49108,8,-8,-12
49110,-12,132,-56
49112,8,60,36
49114,-148,4,24
49116,-244,180,-1280
49120,-292,-464,24
49122,1020,180,-1596
49134,2292,-128,1760
49136,2288,72,-1816
49138,-1124,-148,-576
49140,-1656,428,228
49142,-928,396,-532
49144,360,-532,416
49156,696,36,604
49158,440,-72,148
49160,116,356,300
49162,-312,292,-1124
49164,-556,-148,-176
49176,-156,148,80
49178,-232,-84,660
49180,300,152,-24
49182,268,276,-336
49184,-8,124,156
49186,-40,-8,-24
49198,-432,-216,628
49200,-208,-196,828
49202,760,-28,684
49204,1144,-388,2624
49206,-184,108,-1228
49208,-1192,344,536
49212,168,-492,-1024
49224,688,148,444
49226,324,144,-748
49228,-132,212,216
49230,-300,296,-1012
49232,-184,-8,-748
49244,-120,44,4
49246,40,76,-180
49248,92,72,104
49250,128,24,-316
49252,220,28,-172
49254,-180,-120,384
49266,-188,-128,444
49268,-52,-144,-8
49270,456,68,-424
49272,208,140,-72
49274,-128,108,224
49276,-188,32,-224
49288,-24,-32,68
49290,124,8,-36
49292,56,48,-328
49294,84,124,-296
49296,-68,-80,-304
49298,-96,88,128
