T,X,Y,Z
59340,116,72,40
59344,-88,44,-36
59346,-40,-44,-80
59348,52,-24,-20
59360,140,-36,-144
59362,40,60,24
59364,32,72,116
59366,92,-76,-72
59368,292,44,-316
59370,112,220,-80
59382,-956,248,-720
59384,-236,92,688
59386,948,-456,1028
59388,1944,120,276
59390,252,216,-460
59392,-1112,240,-164
59404,-336,224,-48
59406,-332,-180,516
59408,68,-28,784
59410,52,208,48
59412,80,108,-120
59414,132,276,-732
59426,216,-60,-108
59428,120,12,128
59430,-340,-128,-52
59432,-140,-24,-88
59434,252,352,-324
59438,-8,-40,100
59440,-108,-128,216
59452,-96,-216,-420
59454,-56,-92,-12
59456,-8,112,12
59458,24,140,-40
59460,68,88,324
59462,80,-32,592
59474,144,224,1852
59476,120,-152,444
59478,324,-404,-1024
59480,-48,-156,-1572
59482,-200,288,-1052
59484,-332,-228,336
59496,-148,-272,832
59498,88,8,200
59500,196,44,-728
59502,8,64,0
59504,-16,-124,76
59506,36,196,-216
59518,-228,-44,-88
59520,-216,-60,-180
59522,64,-4,-232
59524,268,16,-116
59526,164,28,248
59528,-152,24,160
59540,-32,60,264
59547,112,116,-36
59549,68,-72,-20
59551,-48,-28,-100
59553,12,-16,-20
59555,88,56,-92
59567,120,76,-68
