T,X,Y,Z
24790,24,108,76
24792,56,-8,168
24794,60,-48,-124
24796,92,20,-92
24798,96,36,-16
24802,76,60,-56
24804,76,-108,-60
24816,-4,48,112
24818,8,84,28
24820,28,16,-16
24822,-140,104,-768
24824,496,224,624
24826,-564,-424,3744
24838,1024,132,5476
24840,4404,-32,1400
24842,2328,-356,-1732
24844,-1284,-196,-160
24846,-2688,616,-1384
24858,-1492,16,-340
24860,-616,-284,780
24862,832,-184,-12
24864,660,64,-56
24866,192,616,-600
24868,-452,300,-1260
24880,180,52,-660
24882,-260,248,300
24884,-264,-204,656
24886,400,52,-344
24888,380,164,-776
24890,84,8,-132
24902,72,-48,-540
24906,156,-188,1152
24908,1724,620,468
24910,-20,188,2144
24912,-1120,-168,-568
24914,-240,-80,-3764
24926,-28,152,688
24928,-48,-592,952
24930,284,20,-1000
24932,132,240,-596
24934,160,112,180
24946,96,-68,160
24948,-288,-148,-488
24950,-424,60,264
24952,-12,-60,696
24954,476,136,-428
24956,336,12,-376
24968,128,12,-192
24970,-212,-20,20
24972,-308,-128,180
24974,92,-24,168
24976,400,208,136
24978,224,92,64
24990,164,-20,136
24992,164,0,364
24994,52,-56,164
24996,-24,-60,-4
25000,256,24,-80
25002,76,76,4
25004,-112,-24,308
