T,X,Y,Z
21891,60,-36,-92
21893,116,60,12
21895,-56,-56,192
21907,76,4,4
21909,116,4,32
21911,68,20,-36
21913,48,4,48
21915,48,116,-88
21917,60,-20,88
21919,12,-40,-20
21931,772,76,1220
21933,-996,-80,-964
21935,-1304,-164,476
21937,-472,428,-872
21939,-24,-228,2220
21943,1980,28,-1260
21945,-972,-52,-28
21957,-48,292,-764
21959,-540,20,72
21961,-172,-240,756
21963,372,-40,172
21965,88,20,-4
21967,-88,352,-140
21979,112,48,60
21981,184,92,-468
21983,132,164,224
21985,-352,-208,632
21987,44,60,-464
21989,16,100,-560
22001,140,0,336
22003,1656,1008,1400
22005,484,292,1624
22007,-1080,-900,2688
22009,508,452,-888
22011,312,808,1356
22023,20,-304,-756
22025,556,-84,-840
22027,44,148,140
22029,-216,204,1016
22031,-188,56,-1480
22043,60,-104,-324
22047,84,88,936
22049,132,32,-240
22051,-100,-28,-412
22053,-144,-36,100
22055,-44,104,-72
22067,-144,36,40
22069,-64,0,-104
22071,156,216,-44
22073,-72,88,420
22075,-120,-44,100
22077,112,12,-216
22089,112,-40,-148
22091,148,60,108
22093,76,-44,-40
22095,-8,0,32
22097,128,-64,228
22099,128,36,88
22101,16,-12,144
22113,8,20,12
