T,X,Y,Z
28159,-56,-24,32
28171,76,-12,-136
28175,8,40,44
28177,76,72,-80
28179,-44,20,112
28181,68,16,-28
28183,76,88,140
28185,-4,-16,104
28197,8,12,28
28199,92,-8,72
28201,452,384,-1664
28203,-212,-308,124
28205,-432,-356,1856
28207,576,504,388
28219,992,-244,1992
28221,2288,-40,52
28223,524,36,-156
28225,-864,280,476
28227,-1304,392,-1044
28229,-956,-284,608
28241,-136,84,316
28243,244,8,-268
28245,168,24,-256
28247,140,368,-592
28249,-268,56,-576
28261,-96,112,-72
28263,-356,-132,420
28265,-84,-64,-412
28269,60,28,-404
28271,-40,-32,-296
28273,-48,0,468
28275,-244,-112,416
28287,2048,1040,2348
28289,1124,700,3980
28291,-1592,-368,-936
28293,-412,20,-5336
28295,-404,72,1328
28297,272,-80,2096
28309,540,-48,-1116
28311,532,160,-400
28313,24,4,1128
28315,-356,212,-1428
28317,-432,-4,-196
28329,-240,40,20
28331,-12,44,800
28333,168,-12,-436
28335,232,84,-592
28337,8,-44,280
28339,-164,60,228
28351,-276,-124,-232
28353,-20,-76,-24
28355,304,212,416
28357,276,60,96
28359,-12,-40,80
28361,-20,-40,-200
28365,-24,28,-192
28377,52,40,-300
28379,76,28,-96
28381,-24,156,-140
28383,-64,28,-28
