T,X,Y,Z
7913,32,20,-20
7915,-36,-40,-72
7927,24,-48,40
7929,136,-44,216
7931,168,56,-52
7937,-64,-8,-56
7939,-4,108,48
7941,32,48,-16
7943,248,392,216
7945,468,40,20
7947,-1636,-352,4420
7959,1856,-16,-760
7961,-168,-360,456
7963,-480,-128,124
7965,-356,784,-3348
7967,-1164,352,-408
7979,-108,-564,336
7981,552,-440,836
7983,128,140,576
7985,-484,696,-832
7987,-592,436,-1200
7989,-36,-240,264
8001,48,-104,680
8003,-296,-52,712
8005,-368,132,-336
8007,320,-4,-60
8009,840,92,-664
8011,252,276,-476
8023,1068,520,2124
8025,988,424,1560
8027,-672,-640,4416
8029,520,1136,60
8033,-256,-532,1436
8035,512,-260,-740
8037,40,132,192
8049,-408,184,536
8051,-164,100,-1156
8053,-192,-120,-1576
8055,204,28,504
8057,232,-40,84
8059,-352,-132,-528
8071,-52,64,-652
8073,80,-64,100
8075,192,24,-156
8077,-80,-80,-28
8079,-176,-116,-32
8081,44,8,100
8083,136,148,-192
8095,84,-48,-160
8097,72,40,-324
8099,-156,36,204
8101,-244,-44,92
8103,-92,-24,-60
8105,-84,-36,-112
8117,96,108,32
8119,180,40,-200
8121,-24,48,56
8123,-28,-20,-92
8125,-56,8,228
8127,120,24,88
