T,X,Y,Z
22836,-32,-8,-180
22838,68,100,120
22850,52,40,4
22852,72,48,-8
22854,24,44,16
22856,4,20,24
22858,56,-12,100
22860,4,-40,-20
22862,40,80,-92
22866,36,-52,128
22878,800,292,-976
22880,-1376,-228,1240
22882,-1680,240,-3588
22884,-1064,84,1828
22886,1896,-192,3052
22888,3908,60,-140
22900,1708,-300,280
22902,884,172,-212
22904,-524,512,-756
22906,-1060,-48,376
22908,-180,-144,836
22920,-108,-132,396
22922,80,20,364
22924,180,92,252
22926,304,32,-372
22928,172,112,-232
22930,-236,-112,504
22942,-144,-192,416
22944,136,28,100
22946,92,80,-480
22948,-28,152,-580
22950,-116,-4,-140
22952,-272,-212,316
22964,152,-100,464
22968,-8,48,-4304
22970,-1312,-608,-292
22972,-1296,-220,-916
22974,-312,308,-636
22976,448,-300,936
22988,820,-100,212
22990,520,240,348
22992,-60,280,252
22994,-372,-12,-260
22996,-476,-216,-220
23008,-144,36,128
23010,-76,72,604
23012,248,216,-252
23014,156,204,-336
23016,-76,-36,44
23018,-400,24,376
23030,-132,-36,68
23032,-152,-72,216
23034,304,56,-264
23036,272,212,-108
23038,116,32,-28
23040,28,-52,68
23052,-92,-60,16
23054,-132,100,212
23056,64,-16,-100
23058,136,84,-68
