T,X,Y,Z
58366,-20,96,28
58368,64,44,72
58380,-8,72,20
58382,8,4,112
58384,20,28,44
58386,36,36,-80
58388,36,-8,-44
58390,-80,-16,140
58392,12,20,-76
58404,-36,348,-204
58406,1100,320,1000
58408,-868,-756,3832
58410,300,348,-352
58412,68,348,-948
58414,-156,-492,168
58426,1428,-156,668
58428,940,264,-1104
58430,-572,8,-108
58432,-772,100,-304
58434,-692,-92,24
58446,-376,-96,1132
58448,328,156,-28
58450,420,72,-504
58452,20,96,188
58454,-120,-24,-520
58456,-368,44,-104
58468,-196,32,88
58472,372,224,-300
58474,4,228,44
58476,-64,128,88
58478,4,44,360
58480,-116,-108,512
58492,-56,-8,316
58494,128,24,-80
58496,180,0,352
58498,464,136,404
58500,1104,860,2624
58502,128,636,3636
58514,108,8,28
58516,92,608,-760
58518,-84,160,440
58520,-52,-220,508
58522,316,196,-368
58524,52,168,-92
58536,-100,-24,-12
58538,-120,48,148
58540,68,36,-476
58542,44,80,312
58544,-28,84,584
58546,-12,112,-264
58558,-8,128,-156
58560,60,100,268
58562,16,44,116
58564,-52,-108,-80
58566,32,-172,168
58626,40,-8,-136
58628,16,-60,176
58630,76,-60,88
58632,116,0,8
58634,80,-60,160
