T,X,Y,Z
51029,16,-24,0
51031,4,84,4
51033,-8,-24,8
51045,76,-16,60
51047,28,-8,-52
51049,60,24,-92
51051,8,128,16
51053,128,56,192
51055,20,32,-8
51057,56,-32,16
51069,124,8,-456
51071,-756,-412,188
51073,-464,140,-480
51075,100,500,964
51077,420,-272,356
51079,1460,-52,-2108
51091,1208,360,-544
51093,-1084,60,-124
51095,-1108,160,-140
51097,-932,0,128
51099,452,-76,412
51111,224,20,-492
51113,468,116,-484
51115,76,148,352
51117,-192,-20,-372
51121,-80,-40,568
51123,560,-56,-72
51125,392,108,212
51137,-28,28,-120
51139,8,-56,44
51141,100,32,208
51143,-156,-64,312
51145,-48,104,-16
51147,-132,208,-92
51159,-16,16,160
51161,80,0,-232
51163,-52,8,-172
51165,-96,152,284
51167,-508,-76,212
51169,4,280,892
51181,-264,-216,-1076
51183,480,-396,1372
51185,692,320,76
51187,-28,320,732
51189,-132,148,1056
51191,-8,-172,776
51203,-216,124,700
51205,272,132,-16
51207,316,-76,-340
51209,-24,48,400
51211,-8,72,140
51213,104,108,-388
51217,8,28,-44
51229,148,32,28
51231,-36,64,-80
51233,-184,-4,-396
51235,-20,44,108
51237,32,28,312
51239,168,28,-152
51241,256,72,-80
