T,X,Y,Z
12779,-88,84,-92
12781,68,64,60
12783,40,-16,184
12785,-96,12,44
12797,-24,48,-48
12799,-12,4,16
12801,48,44,128
12803,-60,64,80
12805,-8,28,-52
12807,192,-16,124
12809,148,268,-2160
12821,-884,60,3060
12823,2652,0,548
12825,2828,-100,404
12827,-732,-420,40
12829,-1392,528,-1448
12841,-692,780,-480
12843,-836,-224,-196
12845,488,-480,976
12847,600,-312,392
12849,-16,572,-412
12851,-548,616,-1444
12863,116,-88,-996
12865,228,132,-264
12867,-332,-92,536
12869,-428,-48,140
12871,136,88,-228
12875,448,100,120
12877,-200,-4,684
12889,-220,-272,700
12891,92,-140,464
12893,236,124,88
12895,280,312,-520
12897,-176,84,-488
12899,-476,-112,148
12911,-1040,-664,588
12913,-548,-596,524
12915,160,316,-1848
12917,20,68,-20
12919,536,236,524
12931,24,32,-112
12933,-792,-4,-52
12935,-120,100,664
12937,-32,-32,404
12939,204,0,304
12941,488,64,144
12953,20,100,-44
12955,128,80,164
12957,4,-112,320
12959,-12,-12,436
12961,136,64,232
12963,140,68,-60
12975,340,112,-204
12977,68,-8,132
12981,-20,-24,-124
12983,48,44,-8
12985,152,40,84
12987,128,104,-80
12989,-92,-72,40
12991,-148,20,104
