T,X,Y,Z
24300,60,16,92
24302,84,-44,92
24304,16,-36,108
24316,16,24,-60
24318,128,56,-16
24320,-8,76,-28
24322,-76,-36,-4
24324,-56,0,120
24326,-64,-68,64
24328,-48,-8,-48
24340,516,-564,540
24342,-544,-92,-3184
24344,-1532,-44,840
24346,-656,80,-1252
24348,-404,-188,2024
24360,-524,-136,264
24362,1096,196,820
24364,948,-44,-24
24366,316,64,8
24368,-200,56,-480
24370,-720,-220,260
24382,-528,152,520
24384,-60,-192,56
24386,348,128,-540
24388,448,-4,-52
24392,-240,112,72
24394,-384,-52,404
24396,192,68,-356
24408,56,76,-244
24410,8,124,-380
24412,-24,72,-756
24414,-356,60,-132
24416,-460,-44,312
24418,-260,-80,72
24430,-1628,-448,-4140
24432,304,-208,52
24434,684,-212,-692
24436,1156,-136,1612
24438,96,-164,568
24440,-648,288,-792
24452,-256,300,-336
24454,52,64,-120
24456,192,-168,2140
24458,304,16,-368
24460,52,152,-600
24472,140,52,-132
24474,-84,-40,380
24476,0,92,176
24478,4,200,248
24480,20,-44,80
24482,124,44,-60
24484,-68,-32,32
24488,32,-72,-128
24500,36,76,-84
24502,92,12,288
24504,124,92,192
24506,120,112,192
24508,96,-36,76
24510,36,16,64
24512,-64,-60,-56
