T,X,Y,Z
4412,-52,-68,64
4414,52,-24,-80
4426,40,40,-80
4428,-24,124,-84
4430,52,116,128
4432,44,152,0
4434,56,112,112
4436,-44,-44,64
4438,20,84,-76
4450,872,-148,108
4452,760,584,-5092
4454,-2364,-244,-1056
4456,-2444,-768,-1588
4458,116,-32,3612
4460,3960,624,980
4472,1956,-448,1600
4474,788,-916,-72
4476,-140,436,-808
4478,-596,880,-736
4482,308,-792,1216
4484,584,-304,408
4486,-196,712,-732
4498,-40,348,-424
4500,288,-244,-720
4502,388,4,212
4504,-372,68,804
4506,-452,36,168
4508,136,72,-484
4520,396,196,-1064
4522,332,200,-496
4524,12,-260,824
4526,-100,-588,1904
4528,304,-160,-2888
4530,-140,364,2564
4542,32,160,-460
4544,-300,-56,-16
4546,172,-100,260
4548,252,-112,380
4550,-404,184,484
4552,-304,364,-504
4564,244,-8,312
4566,500,104,-176
4568,40,8,16
4570,-516,-152,300
4572,-168,-84,212
4574,356,88,-660
4578,32,-180,576
4580,-272,-216,184
4592,-176,-72,464
4594,188,148,112
4596,288,32,40
4598,112,128,-208
4600,-4,188,-60
4602,-120,112,332
4614,-40,-84,356
4616,-92,-100,192
4618,40,44,-156
4620,256,-12,-224
4622,124,-64,-104
4624,12,-140,112
