T,X,Y,Z
54982,80,-60,-112
54994,-12,96,-32
54996,-12,20,8
54998,-8,68,48
55000,0,60,-28
55002,-48,8,-60
55004,0,16,-20
55006,60,-8,92
55018,88,76,32
55020,4,160,196
55022,-72,260,-892
55024,-476,-448,868
55026,856,-76,80
55028,864,188,100
55040,1664,-320,-344
55042,-564,256,-580
55044,-1360,576,-124
55046,-1488,-8,-508
55048,-64,-276,488
55050,1352,-284,772
55062,260,84,460
55064,-40,400,272
55066,116,316,-1100
55068,-280,-32,152
55070,-296,-108,1404
55082,-516,-132,404
55086,268,56,-536
55088,144,196,120
55090,-336,28,292
55092,-384,-248,768
55094,-116,-52,712
55106,-8,84,416
55108,788,108,2428
55110,1056,212,1192
55112,432,240,24
55114,-504,284,364
55116,-600,16,1068
55128,-248,-144,632
55130,144,-68,120
55132,512,240,-980
55134,188,44,-688
55136,-260,-80,160
55138,-48,-72,-60
55150,-212,-16,320
55152,48,80,-32
55154,272,-32,-356
55156,276,8,-4
55158,-20,-12,248
55160,-256,4,-104
55172,-132,72,132
55174,120,4,160
55176,256,4,68
55178,140,72,40
55182,-252,-24,16
55184,-72,-32,-120
55186,60,48,-140
55188,280,-12,-28
55200,184,96,-188
55202,-64,-64,-48
55204,-104,-8,108
