T,X,Y,Z
50545,8,-32,24
50547,160,-76,4
50554,100,-24,-88
50556,0,88,-8
50558,68,4,44
50560,88,68,-60
50562,-24,32,36
50564,32,12,-72
50576,-76,80,-12
50578,56,-12,-72
50580,-48,76,-952
50582,192,148,-904
50584,-588,-72,1384
50586,192,272,444
50598,124,224,-180
50600,-700,-676,284
50602,984,172,172
50604,888,220,-352
50606,352,-108,692
50608,-48,172,-752
50620,-20,-16,112
50622,-384,-148,372
50624,-76,-44,280
50626,324,84,-336
50628,204,164,-92
50630,-76,-12,-164
50642,-48,112,136
50644,-156,48,184
50646,-20,36,-100
50658,92,60,20
50660,64,100,0
50662,12,-44,-196
50664,48,44,-32
50666,-148,-36,164
50678,-44,-64,-56
50680,100,72,132
50682,168,128,160
50684,84,88,156
50686,188,48,128
50688,288,-80,620
50700,104,-20,72
50702,-80,108,-364
50704,8,4,848
50706,132,36,-440
50708,136,100,276
50710,-132,32,-520
50722,148,28,80
50724,36,120,-364
50726,56,24,-228
50728,196,-12,-352
50730,-40,8,20
50732,-144,120,-132
50744,-108,-24,108
50746,8,60,-148
50748,60,72,144
50750,-28,44,24
50752,-28,112,64
50759,104,20,28
50761,-48,44,-120
50763,68,84,-20
