T,X,Y,Z
2666,-12,0,-36
2668,40,20,-60
2670,28,20,36
2682,-56,20,-36
2684,16,-8,-44
2686,-12,-40,24
2688,-20,-68,124
2690,92,28,40
2692,28,-52,-48
2694,32,64,-8
2706,1188,-300,1220
2708,1312,-468,-236
2710,-1108,-52,-1676
2712,-3260,-48,-3596
2714,-1460,72,1268
2716,568,-200,576
2728,-244,-100,788
2730,1120,-164,460
2732,1200,8,188
2734,80,108,-484
2741,-48,-312,308
2743,356,324,-696
2745,132,340,-296
2747,-152,-104,-12
2749,-200,-36,-416
2761,12,40,396
2763,-164,-80,-52
2765,-104,-84,-484
2767,-36,108,-236
2769,-104,172,-96
2771,100,0,404
2783,-296,-140,-20
2785,644,-112,268
2787,636,156,152
2789,256,52,-2796
2791,-436,276,1592
2793,-936,328,2200
2805,-684,-172,620
2807,-376,128,12
2809,492,116,312
2811,500,76,-1132
2813,-56,64,-112
2815,-168,152,68
2827,-96,-80,80
2829,-140,-64,-324
2831,-176,76,-324
2833,164,0,0
2840,-172,-40,228
2842,-200,12,-60
2844,56,-60,-444
2846,212,-32,-228
2848,184,-20,128
2850,-96,-64,-52
2862,-168,56,-68
2864,-96,-40,-104
2866,136,88,-188
2868,104,132,28
2870,88,-20,276
2872,48,-120,72
2884,8,-48,300
